gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
0,-0.8532388497741189,0.6833227039459888,0,1,-0.2593702339544842,0.0004775136398185308,-1.6608720752142085,0.6066918518700124,-0.41547304848131417,0
0,1.3049447249573283,-0.14420667764664621,0,0,-1.3393412097428972,0.0726555368892928,-0.432641392985298,-0.5991235448844456,1.1105167464079984,0
1,-0.06844482259904716,0.7585526477271375,0,0,0.05717298308694714,-0.25214556773333985,-1.1491092909521625,5.831891904472664,-1.1784679459259704,0
1,-0.2646433293928151,-1.1974258905827273,0,1,-0.8682504220282965,1.191414897256138,0.33500278340777095,-1.001062010469265,-0.41547304848131417,0
0,-0.46084183618658303,1.73654191688207,0,0,1.0384569559153844,1.1192368740066643,-0.17676000085427504,2.21444571420929,-0.41547304848131417,0
1,-0.7551395963772349,0.03132985784270061,0,1,1.531891970715263,-1.0461038234775526,-0.023231165575661225,3.822199576548567,-0.41547304848131417,0
1,-0.9513381031710029,0.4827095205295925,0,0,1.9955346827347706,1.3357709437550858,-0.7396990635425257,-1.4030004760540842,0.3475218489633421,1
1,-0.657040342980351,-0.018823438011398484,0,0,-0.19978562839374406,0.14483356013876644,0.18147394812915718,-1.001062010469265,-1.1784679459259704,0
0,-0.8532388497741189,-1.1723492426556776,0,0,-2.2796607662483255,0.5057236763861359,1.4097046303580676,0.6066918518700124,1.1105167464079984,0
1,-0.8532388497741189,0.10655980162384926,0,0,-1.927739189655205,-0.2882345793580766,-0.33028883613288884,-0.5991235448844456,1.1105167464079984,0
1,-0.657040342980351,-0.4451264527712408,0,1,0.5077815626400437,-0.25214556773333985,-0.432641392985298,0.20475338628519307,0.3475218489633421,0
1,-1.5399336235523067,1.611158677246822,0,1,0.7293618145690453,1.4801269902540337,-2.0702823026238453,0.6066918518700124,-0.41547304848131417,0
0,-0.46084183618658303,0.8337825915082862,0,1,-0.11040872005263418,1.4079489670045595,-0.688522785116321,1.0086303174548317,0.3475218489633421,1
0,-0.9513381031710029,0.13163644955089882,0,0,0.8839093852422152,1.0109698391324533,-0.944404177247344,-0.19718507929962625,-0.41547304848131417,0
1,1.6973417385448641,-0.2946665652089435,0,0,-1.9854617762921718,-0.7213027188549204,-1.2514618478045716,-0.5991235448844456,1.8735116438526547,1
0,-0.7551395963772349,0.03132985784270061,0,1,-1.3784436071421329,0.18092257176350324,1.0002944029484309,0.20475338628519307,-0.41547304848131417,0
0,0.5201506977822566,0.006253209915651063,0,1,0.8336348743003407,-0.14387853285912874,-2.0191060241976406,0.6066918518700124,-1.1784679459259704,0
0,-0.558941089583467,0.2820963371131961,0,1,-0.9520412735980871,0.03656652526455599,-1.2514618478045716,-1.001062010469265,0.3475218489633421,0
0,0.12775368419472077,0.5579394643107412,0,1,0.4575070516981692,-0.5769466723559724,0.13029766970295256,0.20475338628519307,0.3475218489633421,0
0,0.4220514443853727,0.05640650576975016,0,0,-1.4398902316266458,-0.39650161423228775,2.023819971472523,-0.19718507929962625,0.3475218489633421,0
0,1.0106469647666765,1.510852085538624,0,0,-1.7527094108205312,-0.3604126026075509,-0.432641392985298,-0.19718507929962625,1.1105167464079984,0
1,-1.5399336235523067,-1.6738822011966688,0,1,-0.33571300982918245,-0.6130356839807093,1.5632334656366813,-1.001062010469265,-0.41547304848131417,0
0,0.029654430797836803,0.4325562246754934,0,0,1.1166617507138559,-0.14387853285912874,-0.38146511455909343,-1.001062010469265,-1.1784679459259704,0
0,-1.2456358633616547,-2.2255684555917585,0,1,0.5561940546581446,-1.1543708583517633,-1.0979330125259579,1.0086303174548317,-0.41547304848131417,0
0,-0.7551395963772349,-0.6457396361876372,0,0,-1.754571429744304,-0.035611497984918285,-0.7908753419687302,0.20475338628519307,0.3475218489633421,0
0,-0.657040342980351,0.6582460560189393,0,1,-1.2220340175451903,0.8666137926335054,0.5397078971125894,1.0086303174548317,1.1105167464079984,0
1,0.12775368419472077,1.1096257187058312,0,0,-0.04523805772057477,0.613990711260347,0.8979418460960216,-0.5991235448844456,0.3475218489633421,0
1,-0.36274258278969906,-0.821276171676984,1,0,-1.099140768576164,0.43354565313666227,1.5120571872104769,2.616384179794109,0.3475218489633421,0
1,0.2258529375916047,-0.7460462278958354,0,0,-3.2032221524397957,0.6861687345098206,-0.5861702282639119,-1.4030004760540842,-1.1784679459259704,0
0,-0.558941089583467,0.9842424790705835,0,1,0.6455709629992545,1.6605720483777184,1.614409744062886,3.0183226453789285,-1.1784679459259704,0
0,-0.16654407599593113,-0.7460462278958354,0,0,0.32344168918650396,-1.262637893225974,0.23265022655536177,0.6066918518700124,-0.41547304848131417,0
0,-1.5399336235523067,0.6080927601648403,0,0,-0.5368110535966799,-1.7678840559722915,-0.38146511455909343,-0.5991235448844456,-0.41547304848131417,0
1,1.3049447249573283,-0.5955863403335381,0,0,0.11489556972391375,-0.793480742104394,-0.023231165575661225,-0.19718507929962625,-1.1784679459259704,0
1,-0.7551395963772349,0.05640650576975016,0,0,-0.43626203171293115,-0.10778952123439192,-1.45616696150939,-1.001062010469265,0.3475218489633421,0
1,-0.16654407599593113,0.1817897454049979,0,1,-1.2220340175451903,-0.9739258002280787,-1.3538144046569809,1.4105687830396512,-0.41547304848131417,0
1,2.0897387521324,-0.34481986106304263,0,0,0.6772252847033978,-2.056596148970187,0.4885316186863848,-0.5991235448844456,-1.1784679459259704,0
0,-0.16654407599593113,1.1597790145599303,0,0,0.47426522201212756,0.03656652526455599,-0.8932278988211394,-1.001062010469265,1.1105167464079984,0
1,0.2258529375916047,-1.372962426072074,0,0,-0.45115818310311606,0.2891896066377143,-0.12558372242807042,-1.4030004760540842,-0.41547304848131417,0
0,-0.36274258278969906,-2.2255684555917585,0,0,-0.6801865107272107,-0.17996754448386618,-0.023231165575661225,0.6066918518700124,0.3475218489633421,0
1,-0.16654407599593113,-0.8714294675310831,0,1,-0.4064697289325611,-0.46867963748176134,-0.22793627928047963,0.6066918518700124,-0.41547304848131417,0
0,-0.36274258278969906,0.20686639333204745,0,0,0.6641911522369859,-2.38139725359282,-1.8144009104928223,0.20475338628519307,-0.41547304848131417,0
1,-0.7551395963772349,-0.6958929320417363,0,0,1.7218179009401218,0.9027028042582421,-0.9955804556735486,-1.001062010469265,-1.1784679459259704,0
0,0.2258529375916047,-0.5705096924064885,0,0,-2.089734836023467,0.6500797228850838,1.870291136193909,-1.001062010469265,-0.41547304848131417,0
1,-0.06844482259904716,1.9371551002984662,0,1,0.9360459151078626,0.0726555368892928,0.3861790618339756,-1.001062010469265,-0.41547304848131417,0
1,3.0707312861012395,0.4827095205295925,0,0,-1.8253281488476831,-0.46867963748176134,1.2561757950794539,-1.4030004760540842,0.3475218489633421,1
1,-0.46084183618658303,-0.6206629882605876,0,1,0.636260868380389,-0.3604126026075509,1.3073520735056583,0.6066918518700124,-1.1784679459259704,0
1,-0.36274258278969906,0.5328628163836916,0,1,-2.0711146467857353,0.43354565313666227,-2.991455314295528,-0.19718507929962625,-0.41547304848131417,0
1,-0.36274258278969906,-1.2726558343638759,1,0,1.07755935331462,1.9492841413756137,-0.7396990635425257,0.6066918518700124,0.3475218489633421,1
0,0.5201506977822566,1.9873083961525653,0,0,-1.1885176769172738,0.5057236763861359,0.13029766970295256,0.20475338628519307,-1.1784679459259704,0
0,-1.8342313837429585,1.5359287334656735,0,0,-1.3486513043617627,0.8666137926335054,1.5632334656366813,-0.5991235448844456,0.3475218489633421,0
0,-0.2646433293928151,0.6833227039459888,0,1,1.036594936991611,-0.9017477769786048,1.358528351931863,-1.001062010469265,-0.41547304848131417,0
0,-1.0494373565678867,-0.9215827633851822,0,0,0.5915724142098343,-1.0100148118528156,0.3861790618339756,1.0086303174548317,-1.1784679459259704,0
1,-0.46084183618658303,0.5830161122377907,0,1,0.349509954119328,0.8305247810087685,1.2049995166532492,0.20475338628519307,-0.41547304848131417,0
1,-0.46084183618658303,0.35732628089434476,0,0,0.41281859752761385,1.1192368740066643,1.0002944029484309,0.20475338628519307,0.3475218489633421,0
1,1.9916394987355162,-1.9748019763212632,0,0,0.83922093107166,0.18092257176350324,-0.38146511455909343,-0.19718507929962625,-1.1784679459259704,0
1,2.9726320327043556,-1.0720426509474794,0,0,0.23965083761671332,0.9027028042582421,0.23265022655536177,0.6066918518700124,-0.41547304848131417,0
1,-0.36274258278969906,0.4325562246754934,0,1,0.33833784057668886,-1.2265488816012373,-0.432641392985298,0.6066918518700124,-0.41547304848131417,0
0,0.2258529375916047,0.0814831536967997,0,0,-0.2258538933265681,1.0109698391324533,-1.4049906830831855,-0.5991235448844456,2.6365065412973108,0
0,-0.9513381031710029,0.006253209915651063,0,0,-1.1922417147648203,-1.1182818467270266,-1.200285569378367,-0.19718507929962625,-0.41547304848131417,0
0,0.5201506977822566,0.5579394643107412,0,0,-0.7416331352117237,0.36136762988718796,1.358528351931863,0.20475338628519307,0.3475218489633421,0
0,-1.1475366099647708,-1.372962426072074,0,0,-1.886774773332196,-1.0100148118528156,0.5397078971125894,0.20475338628519307,-0.41547304848131417,1
0,0.6182499511791406,-0.821276171676984,0,1,-1.1978277715361396,-0.10778952123439192,0.13029766970295256,3.0183226453789285,0.3475218489633421,0
0,-1.1475366099647708,-0.42004980484419124,0,0,0.2806152539397222,0.2891896066377143,-0.432641392985298,3.4202611109637475,-1.1784679459259704,0
1,0.12775368419472077,0.3322496329672952,0,1,-0.5759134509959156,-0.25214556773333985,-1.2514618478045716,0.20475338628519307,1.8735116438526547,0
1,-0.8532388497741189,0.15671309747794834,1,0,-0.8608023463332037,0.18092257176350324,-0.5861702282639119,-1.001062010469265,-0.41547304848131417,1
1,-0.06844482259904716,0.9591658311435339,0,0,0.7498440227305501,0.9748808275077164,-1.0979330125259579,0.20475338628519307,-1.1784679459259704,0
1,-0.2646433293928151,1.5860820293197726,0,1,-0.3710913693808718,0.0726555368892928,0.8979418460960216,1.0086303174548317,-0.41547304848131417,0
1,-0.2646433293928151,0.3322496329672952,0,0,0.5487459789630527,-1.0100148118528156,0.7955892892436124,-1.001062010469265,-0.41547304848131417,1
1,0.2258529375916047,-0.11913002971959667,0,1,1.9210539257838457,0.39745664151192545,1.4608809087842722,-0.5991235448844456,1.1105167464079984,0
0,0.6182499511791406,0.507786168456642,0,0,0.4351628246128915,-0.865658765353868,0.13029766970295256,-1.001062010469265,1.1105167464079984,0
1,-1.3437351167585387,1.6613119731009212,0,0,0.45192099492684995,-0.25214556773333985,0.4373553402601802,0.20475338628519307,-0.41547304848131417,0
0,-0.46084183618658303,0.5579394643107412,0,0,-0.11785679574772696,-0.17996754448386618,0.13029766970295256,1.0086303174548317,1.1105167464079984,0
1,0.12775368419472077,-0.3197432131359931,0,0,-0.20164764731751728,-0.10778952123439192,0.28382650498156636,2.21444571420929,1.1105167464079984,0
0,0.6182499511791406,0.03132985784270061,0,0,1.6715433899982473,-2.056596148970187,0.33500278340777095,4.2241380421333865,1.1105167464079984,1
0,0.3239521909884887,-1.2726558343638759,0,0,1.6082347465899607,1.3718599553798227,-0.12558372242807042,-1.001062010469265,0.3475218489633421,1
1,-0.657040342980351,0.4074795767484438,1,0,0.6604671143894402,0.8666137926335054,0.4373553402601802,0.20475338628519307,1.1105167464079984,0
1,0.029654430797836803,0.783629295654187,0,1,-0.11040872005263418,-1.262637893225974,-0.5349939498377072,-0.5991235448844456,-0.41547304848131417,0
0,0.9125477113697925,-0.6206629882605876,0,0,-0.5461211482155455,-0.7573917304796571,0.18147394812915718,0.20475338628519307,-1.1784679459259704,0
1,-1.2456358633616547,-0.6457396361876372,0,1,-0.0992366065099957,-0.4325906258570245,-0.432641392985298,-0.19718507929962625,-0.41547304848131417,0
1,-0.657040342980351,-0.42004980484419124,0,0,-0.8850085923422545,-0.5769466723559724,-0.8420516203949349,-1.001062010469265,-0.41547304848131417,0
0,0.7163492045760246,1.5359287334656735,0,0,-1.3877537017609984,-0.865658765353868,1.3073520735056583,0.20475338628519307,-1.1784679459259704,0
0,0.2258529375916047,1.2099323104140294,0,0,-0.030341906330389908,0.43354565313666227,-0.12558372242807042,-0.19718507929962625,-0.41547304848131417,0
1,-0.7551395963772349,-2.4763349348622543,0,0,0.30109746210122634,-1.1543708583517633,-0.4838176714115026,-1.001062010469265,-0.41547304848131417,0
0,0.029654430797836803,-0.14420667764664621,0,1,-0.18302745807978602,0.9387918158829796,-1.4049906830831855,-0.19718507929962625,-0.41547304848131417,0
1,2.0897387521324,-0.545433044479439,0,0,0.2191686294552092,-0.39650161423228775,-0.7396990635425257,0.20475338628519307,-0.41547304848131417,0
1,-0.16654407599593113,-0.2445132693548444,0,0,-1.309548906962527,0.2891896066377143,1.0514706813746353,0.20475338628519307,0.3475218489633421,0
0,-0.06844482259904716,0.3322496329672952,0,0,-0.46419231556952806,1.191414897256138,1.1538232382270446,-0.5991235448844456,-0.41547304848131417,0
0,1.5992424851479803,0.7585526477271375,0,0,-0.549845186063092,0.7583467577592948,-1.2514618478045716,-0.19718507929962625,-0.41547304848131417,0
0,-0.8532388497741189,1.5359287334656735,0,0,-0.5275009589778142,-2.237041207093872,-1.6608720752142085,0.20475338628519307,-0.41547304848131417,0
1,0.12775368419472077,0.5830161122377907,0,0,-0.3133687827439048,-0.4325906258570245,-1.200285569378367,2.21444571420929,-0.41547304848131417,0
0,-0.2646433293928151,0.6331694080918898,0,0,-0.9911436709973225,1.1192368740066643,0.6932367323912032,1.0086303174548317,-0.41547304848131417,0
0,-0.8532388497741189,0.507786168456642,0,1,-0.03778998202548199,0.46963466476139903,0.846765567669817,-0.19718507929962625,-0.41547304848131417,0
0,-0.06844482259904716,-0.26958991728189396,1,0,-1.0116258791588268,-1.7317950443475545,0.3861790618339756,0.20475338628519307,-0.41547304848131417,0
0,0.029654430797836803,0.0814831536967997,0,0,0.09441336156240965,0.8666137926335054,-0.4838176714115026,-1.001062010469265,0.3475218489633421,0
1,-1.3437351167585387,0.4074795767484438,0,1,0.05344894523940075,0.2891896066377143,0.13029766970295256,-1.001062010469265,-0.41547304848131417,0
0,-0.16654407599593113,-1.1472725947286282,0,1,-0.670876416108345,0.8305247810087685,0.846765567669817,1.4105687830396512,0.3475218489633421,0
1,-0.9513381031710029,-0.47020310069829035,0,0,0.34392389734800877,0.0726555368892928,-1.5073432399355946,0.6066918518700124,0.3475218489633421,0
1,-1.5399336235523067,-0.5203563965523894,0,0,1.6454751250654231,-1.406993939724922,-0.6373465066901164,1.0086303174548317,-0.41547304848131417,1
0,0.4220514443853727,1.18485566248698,0,1,1.3326559458715383,0.0726555368892928,-0.688522785116321,0.6066918518700124,1.1105167464079984,0
0,-0.7551395963772349,-1.5234223136343714,0,0,-0.4809504858834861,-0.14387853285912874,-0.432641392985298,-0.19718507929962625,0.3475218489633421,0
1,-0.7551395963772349,0.507786168456642,0,0,1.341966040490404,-0.216056556108603,-0.22793627928047963,-1.4030004760540842,0.3475218489633421,0
1,0.029654430797836803,-1.4481923698532226,1,0,0.01434654784016539,0.6500797228850838,0.6932367323912032,0.6066918518700124,0.3475218489633421,0
0,-0.36274258278969906,-0.5955863403335381,0,0,0.34206187842423524,0.8305247810087685,-0.22793627928047963,-0.5991235448844456,-1.1784679459259704,0
1,0.7163492045760246,0.9591658311435339,0,1,0.18937632667483878,1.4440379786292963,1.5120571872104769,0.6066918518700124,-1.1784679459259704,0
1,-0.8532388497741189,0.13163644955089882,0,0,1.6938876170835249,-0.5047686491064982,-2.0702823026238453,0.20475338628519307,-1.1784679459259704,1
1,-0.2646433293928151,0.13163644955089882,0,0,-1.4622344587119236,0.7222577461345574,-2.4285162516072774,-1.001062010469265,-0.41547304848131417,0
1,1.2068454715604444,-1.0218893550933803,0,0,0.45378301385062275,0.6500797228850838,-0.33028883613288884,-0.19718507929962625,-0.41547304848131417,0
0,-0.06844482259904716,-1.5735756094884705,1,0,-1.3654094746757208,-0.216056556108603,0.6420604539649986,1.4105687830396512,0.3475218489633421,0
1,0.029654430797836803,-1.4732690177802723,0,1,0.6306748116090697,-1.0821928351022894,1.1538232382270446,-0.5991235448844456,-1.1784679459259704,0
1,-0.06844482259904716,-2.100185215956511,0,0,0.4779892598596733,0.25310059501297755,-1.865577188919027,-0.5991235448844456,-1.1784679459259704,0
1,-0.657040342980351,-0.8714294675310831,0,0,-0.48467452373103254,-0.6130356839807093,2.382053920455955,-0.5991235448844456,0.3475218489633421,0
1,-0.9513381031710029,-0.7460462278958354,0,0,0.6232267359139776,-1.6235280094733435,0.027945112850543373,-0.19718507929962625,-0.41547304848131417,0
1,-0.657040342980351,-0.5203563965523894,0,0,-0.5163288454351754,-1.7678840559722915,-0.688522785116321,-0.5991235448844456,-0.41547304848131417,0
0,2.482135765719936,-1.648805553269619,0,0,-0.538673072520453,-0.10778952123439192,-0.7396990635425257,1.0086303174548317,-1.1784679459259704,0
0,-0.06844482259904716,-0.16928332557369577,0,1,-0.24261206364052618,0.46963466476139903,0.28382650498156636,-1.4030004760540842,-0.41547304848131417,0
1,-0.16654407599593113,0.23194304125909698,0,0,0.0757931723246784,0.2891896066377143,-0.7396990635425257,-0.5991235448844456,-1.1784679459259704,0
1,-0.8532388497741189,0.9090125352894348,1,0,1.4313429488315137,-0.39650161423228775,-0.944404177247344,2.21444571420929,1.1105167464079984,0
1,0.4220514443853727,0.8839358873623853,0,0,0.2768912160921758,0.2891896066377143,1.3073520735056583,-0.5991235448844456,-0.41547304848131417,0
0,0.4220514443853727,1.0343957749246826,0,0,1.4946515922398003,-1.0821928351022894,0.9491181245222262,1.4105687830396512,1.1105167464079984,0
1,-0.2646433293928151,-1.4481923698532226,0,1,-0.3003346502774931,-0.7573917304796571,0.28382650498156636,0.20475338628519307,-1.1784679459259704,0
1,-0.558941089583467,-0.9968127071663309,0,0,-1.5218190642726632,-0.32432359098281344,-1.609695796788004,-1.001062010469265,0.3475218489633421,0
0,1.2068454715604444,-0.36989650899009213,0,0,0.5878483763622879,1.1192368740066643,1.5632334656366813,-0.19718507929962625,0.3475218489633421,0
0,1.0106469647666765,-0.018823438011398484,0,0,0.2098585348363436,1.4079489670045595,0.6932367323912032,-0.5991235448844456,-0.41547304848131417,0
1,1.0106469647666765,0.30717298504024565,0,0,-0.22957793117411415,2.562797338996142,0.33500278340777095,-0.5991235448844456,0.3475218489633421,0
1,0.5201506977822566,-0.9215827633851822,0,0,-0.2873005178110811,0.36136762988718796,-0.17676000085427504,-1.001062010469265,-1.1784679459259704,0
1,0.5201506977822566,-1.0720426509474794,0,0,-0.4790884669597129,-0.035611497984918285,-0.17676000085427504,1.8125072486244704,-0.41547304848131417,0
1,-0.7551395963772349,-0.21943662142779488,0,0,-0.5759134509959156,-0.6852137072301829,-0.33028883613288884,-0.5991235448844456,-1.1784679459259704,0
1,0.8144484579729085,0.9591658311435339,0,0,-0.98369559530223,-1.8761510908465022,-1.3026381262307762,-0.5991235448844456,1.1105167464079984,0
1,0.3239521909884887,0.23194304125909698,0,0,-0.17185534453714718,0.43354565313666227,0.590884175538794,-0.19718507929962625,0.3475218489633421,0
1,-1.0494373565678867,0.45763287260254293,1,1,-0.43626203171293115,0.32527861826245114,-0.9955804556735486,-0.5991235448844456,1.8735116438526547,1
1,1.3049447249573283,-1.7992654408319164,0,0,-0.376677426152191,-0.32432359098281344,0.7955892892436124,-0.5991235448844456,0.3475218489633421,0
0,0.12775368419472077,0.35732628089434476,0,1,-0.7192889081264464,-0.2882345793580766,-0.7908753419687302,-0.5991235448844456,1.1105167464079984,0
1,-1.1475366099647708,1.0343957749246826,1,1,1.46485928945943,0.36136762988718796,-0.17676000085427504,0.20475338628519307,-1.1784679459259704,0
0,0.8144484579729085,1.73654191688207,1,0,-2.287108841943418,-1.334815916475448,0.13029766970295256,0.6066918518700124,1.1105167464079984,0
0,0.3239521909884887,-0.7460462278958354,0,1,-1.0060398223875078,0.03656652526455599,-1.3026381262307762,-0.19718507929962625,-0.41547304848131417,0
0,-0.06844482259904716,-0.34481986106304263,0,0,0.7051555685599947,0.39745664151192545,-1.5585195183617992,1.0086303174548317,-1.1784679459259704,0
0,-0.657040342980351,0.9340891832164844,0,0,0.48357531663099323,1.5523050135035075,-0.8420516203949349,-0.19718507929962625,0.3475218489633421,0
1,-0.06844482259904716,0.0814831536967997,0,1,-1.3449272665142165,-0.46867963748176134,-0.12558372242807042,-0.5991235448844456,-1.1784679459259704,0
1,-0.16654407599593113,-0.545433044479439,0,0,-0.46419231556952806,0.5779016996356101,1.2561757950794539,0.20475338628519307,0.3475218489633421,0
0,-0.06844482259904716,0.7334759998000879,0,1,0.4575070516981692,1.6605720483777184,0.846765567669817,1.8125072486244704,0.3475218489633421,0
1,-1.7361321303460746,1.4857754376115744,0,0,0.35137197304310086,2.274085245998246,1.0002944029484309,1.0086303174548317,2.6365065412973108,0
0,0.9125477113697925,0.05640650576975016,0,0,-0.6615663214894795,-1.1182818467270266,-2.12145858105005,1.0086303174548317,-1.1784679459259704,0
0,0.4220514443853727,-1.2225025385097767,0,0,0.8801853473946688,1.6966610600024552,1.3073520735056583,-1.001062010469265,-1.1784679459259704,0
1,0.3239521909884887,1.460698789684525,0,0,-0.44743414525557,-0.5769466723559724,0.7955892892436124,1.4105687830396512,0.3475218489633421,0
1,0.2258529375916047,-1.1472725947286282,0,1,-1.160587393060677,0.39745664151192545,0.6420604539649986,2.21444571420929,0.3475218489633421,0
0,0.9125477113697925,-0.8965061154581326,0,1,0.0031744342975262127,-0.9739258002280787,0.8979418460960216,-0.5991235448844456,-1.1784679459259704,0
1,-0.06844482259904716,-0.47020310069829035,0,1,-0.9278350275890362,0.43354565313666227,1.1538232382270446,0.20475338628519307,-1.1784679459259704,0
1,-0.8532388497741189,0.4827095205295925,0,0,-1.0358321251678777,1.6605720483777184,-0.38146511455909343,-1.4030004760540842,-1.1784679459259704,0
0,-0.36274258278969906,0.507786168456642,0,1,1.1985905833598731,0.14483356013876644,-0.8932278988211394,0.6066918518700124,-1.1784679459259704,0
1,-0.8532388497741189,-1.7240354970507679,0,0,-0.25750821503071103,0.9027028042582421,-0.12558372242807042,-1.001062010469265,-0.41547304848131417,0
0,1.2068454715604444,-0.6457396361876372,0,1,0.27316717824462944,1.04705885075719,-1.3026381262307762,-1.001062010469265,0.3475218489633421,0
1,-0.7551395963772349,-0.771122875822885,0,0,-0.23143995009788734,0.43354565313666227,0.13029766970295256,-0.19718507929962625,0.3475218489633421,0
1,0.9125477113697925,-0.34481986106304263,0,0,-0.7192889081264464,-0.7213027188549204,-0.4838176714115026,0.20475338628519307,-0.41547304848131417,0
1,0.2258529375916047,-1.04696600302043,0,1,0.2713051593208566,-0.25214556773333985,-0.432641392985298,-1.001062010469265,-0.41547304848131417,0
0,-0.46084183618658303,1.3854688459033762,0,1,1.191142507664781,1.155325885631401,1.1538232382270446,2.616384179794109,0.3475218489633421,0
0,2.384036512323052,1.5860820293197726,0,0,-0.022893830635297124,0.14483356013876644,-0.8420516203949349,-1.001062010469265,1.8735116438526547,0
0,-0.9513381031710029,-0.7961995237499345,0,0,1.0645252208482079,1.0831478623819268,-1.0979330125259579,-1.001062010469265,-0.41547304848131417,0
1,-1.2456358633616547,-0.36989650899009213,0,0,0.5561940546581446,0.39745664151192545,-0.7908753419687302,-0.5991235448844456,-1.1784679459259704,0
0,0.4220514443853727,-0.3197432131359931,0,0,0.9081156312512657,0.5779016996356101,-0.5349939498377072,-0.5991235448844456,-0.41547304848131417,0
1,-0.9513381031710029,-1.2726558343638759,0,0,-1.128933071356534,0.32527861826245114,-0.5349939498377072,-1.4030004760540842,-0.41547304848131417,0
0,0.5201506977822566,0.4325562246754934,0,0,0.08510326694354403,-0.5408576607312356,-0.5349939498377072,-0.19718507929962625,-0.41547304848131417,0
1,-0.558941089583467,1.4356221417574753,0,0,-0.5070187508163098,-0.2882345793580766,-0.38146511455909343,-0.19718507929962625,-0.41547304848131417,0
1,-0.16654407599593113,-1.5234223136343714,0,0,-2.225662217458905,0.7944357693840317,-2.7867502005907094,-0.5991235448844456,-0.41547304848131417,0
1,-0.2646433293928151,0.13163644955089882,0,0,-0.25750821503071103,2.1658182111240354,-2.326163694754868,-0.5991235448844456,0.3475218489633421,0
0,0.12775368419472077,0.2820963371131961,0,0,1.9452601717928968,-0.6491246956054461,-0.4838176714115026,1.4105687830396512,-1.1784679459259704,1
1,0.4220514443853727,0.05640650576975016,0,0,0.29364938640613425,-0.6852137072301829,-1.4049906830831855,-0.5991235448844456,-0.41547304848131417,1
0,-0.46084183618658303,-0.8965061154581326,0,0,-0.5926716213098736,0.7583467577592948,1.2561757950794539,-1.001062010469265,2.6365065412973108,1
0,-0.558941089583467,0.2820963371131961,0,1,-1.5478873292054873,1.155325885631401,-0.7908753419687302,-0.19718507929962625,0.3475218489633421,0
1,-1.8342313837429585,-0.771122875822885,0,0,-0.6764624728796643,0.2170115833882407,-0.8932278988211394,0.20475338628519307,1.1105167464079984,0
0,-0.16654407599593113,-0.06897673386549757,0,1,-0.8701124409520693,0.2891896066377143,-1.0979330125259579,-0.5991235448844456,-0.41547304848131417,0
1,-0.46084183618658303,0.5579394643107412,0,1,-0.8514922517143381,-0.6130356839807093,-0.22793627928047963,-1.001062010469265,0.3475218489633421,0
0,0.7163492045760246,0.0814831536967997,0,0,0.18379026990351954,0.7222577461345574,0.13029766970295256,-0.19718507929962625,-1.1784679459259704,0
0,-0.8532388497741189,-0.21943662142779488,0,0,0.9658382178882323,0.5057236763861359,1.4608809087842722,1.0086303174548317,1.1105167464079984,0
1,-0.46084183618658303,-0.26958991728189396,0,0,2.3083538619286563,-1.7678840559722915,-0.5861702282639119,-0.5991235448844456,-0.41547304848131417,1
1,-1.4418343701554226,-0.821276171676984,0,1,0.9434939908029547,-0.2882345793580766,0.7444130108174077,-1.001062010469265,-0.41547304848131417,0
0,-1.1475366099647708,0.3322496329672952,0,0,0.14282585358051064,-0.5408576607312356,0.027945112850543373,0.6066918518700124,0.3475218489633421,0
0,-0.657040342980351,-1.1974258905827273,0,0,-0.26868032857334984,0.7222577461345574,1.2049995166532492,0.6066918518700124,-1.1784679459259704,0
1,1.3049447249573283,0.20686639333204745,0,1,-0.18861351485110558,-0.25214556773333985,0.23265022655536177,1.0086303174548317,0.3475218489633421,0
1,-0.36274258278969906,0.006253209915651063,0,0,1.8260909606714166,-0.6852137072301829,1.3073520735056583,-0.19718507929962625,-1.1784679459259704,1
1,0.12775368419472077,1.009319126997633,0,0,-0.12530487144281904,0.36136762988718796,1.4097046303580676,0.20475338628519307,1.1105167464079984,0
0,0.4220514443853727,0.3322496329672952,1,0,-1.0190739548539194,-0.6852137072301829,1.9726436930463183,1.4105687830396512,-1.1784679459259704,0
0,-0.16654407599593113,2.513918002620606,0,0,-0.9632133871407256,0.36136762988718796,1.1538232382270446,-1.001062010469265,-0.41547304848131417,0
1,0.7163492045760246,-0.2946665652089435,0,0,-0.5908096023861005,-1.370904928100185,-1.0979330125259579,-0.19718507929962625,0.3475218489633421,0
1,0.3239521909884887,0.1817897454049979,0,1,0.7349478713403652,0.2891896066377143,-0.4838176714115026,-1.4030004760540842,0.3475218489633421,0
0,2.482135765719936,-0.16928332557369577,0,0,1.638027049370331,0.39745664151192545,-0.5349939498377072,-0.5991235448844456,1.1105167464079984,1
1,-0.9513381031710029,-0.4952797486253399,0,1,-0.2519221582593918,0.18092257176350324,-0.8420516203949349,-0.19718507929962625,1.8735116438526547,0
1,-0.558941089583467,2.0123850440796147,0,0,-0.7621153433732282,1.9853731530003504,0.8979418460960216,0.20475338628519307,0.3475218489633421,0
1,0.5201506977822566,-1.874495384613065,0,0,-1.128933071356534,0.10874454851402962,-0.7396990635425257,-0.19718507929962625,1.1105167464079984,0
